"X1","X2","X3","X4","X5"
0.980204,0.999683,0.955471,0.995987,0.999228
0.993027,0.951501,0.998376,0.91402,0.963547
0.856707,0.987008,0.997596,0.991059,0.989709
0.948196,0.99912,0.913427,0.998685,0.942154
0.993037,0.995173,0.947717,0.94877,0.996825
0.999197,0.985909,0.984499,0.992801,0.966172
0.995567,0.978378,0.999862,0.972121,0.914424
0.994358,0.956404,0.999594,0.997233,0.998748
0.999863,0.993485,0.997775,0.989163,0.999288
0.99122,0.978215,0.914121,0.958341,0.940448
0.99531,0.995749,0.970605,0.988893,0.977134
0.969997,0.867771,0.939051,0.95952,0.99937
0.990714,0.945343,0.955247,0.988837,0.998
0.969861,0.972126,0.951409,0.998965,0.989218
0.9699,0.969282,0.964779,0.999949,0.96282
0.993617,0.954174,0.995526,0.87379,0.976697
0.996331,0.973427,0.998288,0.95674,0.999182
0.96539,0.990552,0.960352,0.999053,0.959838
0.905618,0.902043,0.998903,0.997617,0.979623
0.991205,0.958837,0.960049,0.979296,0.962187
0.962574,0.976885,0.985869,0.987933,0.971029
0.999554,0.988329,0.999851,0.96019,0.999079
0.963988,0.992249,0.997612,0.967459,0.999028
0.986551,0.99204,0.998687,0.519242,0.983128
0.965028,0.992386,0.98574,0.986996,0.957486
0.948496,0.970002,0.973205,0.999438,0.981246
0.953219,0.965627,0.961827,0.979933,0.968138
0.959287,0.997582,0.997128,0.994374,0.995003
0.998655,0.998654,0.841028,0.973183,0.893001
0.829711,0.978371,0.949116,0.970667,0.989734
0.941581,0.994789,0.988529,0.99867,0.961999
0.954838,0.945256,0.997348,0.997155,0.999438
0.990826,0.991363,0.995895,0.96396,0.979603
0.978481,0.999001,0.9617,0.999133,0.990276
0.999731,0.930901,0.956015,0.992224,0.973579
0.974709,0.962268,0.970007,0.969876,0.992568
0.997455,0.970396,0.991035,0.958796,0.775077
0.999004,0.964943,0.967069,0.998381,0.983514
0.994475,0.972933,0.89019,0.999348,0.998376
0.994741,0.962906,0.855976,0.981511,0.942762
0.994464,0.956769,0.990096,0.969338,0.956652
0.978788,0.991345,0.986603,0.999248,0.979514
0.967052,0.979444,0.964893,0.940911,0.999246
0.999243,0.950018,0.992891,0.998963,0.694239
0.982953,0.993903,0.999269,0.969074,0.998927
0.958109,0.977145,0.975556,0.993913,0.968709
0.989336,0.995046,0.998968,0.995347,0.998095
0.972763,0.907407,0.985153,0.998488,0.945879
0.955508,0.966512,0.996931,0.998937,0.982944
0.699061,0.996578,0.988957,0.971048,0.994246
0.997275,0.972565,0.998946,0.985728,0.935404
0.952808,0.991863,0.998822,0.99885,0.991676
0.99908,0.954376,0.952886,0.77325,0.86497
0.977722,0.77717,0.976928,0.999825,0.968344
0.876941,0.996607,0.999625,0.999868,0.969698
0.979918,0.995821,0.994155,0.978252,0.984036
0.999332,0.793887,0.999757,0.98076,0.948249
0.998617,0.990174,0.992788,0.965626,0.981398
0.988499,0.988157,0.991882,0.998494,0.97101
0.99906,0.975891,0.905679,0.990087,0.996731
0.986518,0.998616,0.961031,0.991302,0.984096
0.956134,0.919052,0.998039,0.995792,0.96411
0.962708,0.956667,0.973021,0.996717,0.83852
0.958535,0.96312,0.937385,0.997934,0.957733
0.999937,0.99864,0.994425,0.999953,0.978273
0.956871,0.998784,0.984182,0.998518,0.972285
0.999608,0.998794,0.960352,0.947605,0.997885
0.958234,0.996332,0.845787,0.994002,0.923782
0.99618,0.996387,0.956727,0.992898,0.949185
0.976875,0.948975,0.990351,0.802394,0.961173
0.969979,0.95602,0.973638,0.996382,0.998804
0.982582,0.92671,0.993792,0.999814,0.97281
0.961328,0.991689,0.963038,0.964868,0.994487
0.732959,0.951583,0.998308,0.905792,0.999746
0.784972,0.995389,0.999275,0.999801,0.999325
0.987429,0.998975,0.979659,0.968532,0.981296
0.98733,0.992022,0.966118,0.893311,0.960886
0.953033,0.99027,0.87686,0.997417,0.998182
0.948833,0.995851,0.998709,0.911825,0.979794
0.957617,0.958156,0.958586,0.999145,0.99932
0.9768,0.763766,0.952968,0.999969,0.998404
0.998439,0.997154,0.955875,0.995177,0.965712
0.980492,0.994781,0.884389,0.999703,0.976639
0.985663,0.977595,0.981906,0.985607,0.970982
0.957008,0.99384,0.998661,0.998896,0.966916
0.980582,0.934754,0.988938,0.995858,0.997962
0.934923,0.999693,0.88244,0.997904,0.96321
0.997935,0.982318,0.998698,0.995749,0.998981
0.947871,0.918793,0.980442,0.823225,0.976206
0.81457,0.950647,0.99644,0.972077,0.800047
0.985981,0.9977,0.959918,0.998827,0.999736
0.979792,0.976766,0.989552,0.987923,0.98072
0.971811,0.994834,0.998788,0.576404,0.995902
0.575196,0.999292,0.956094,0.960404,0.975602
0.99902,0.957872,0.998683,0.999285,0.998813
0.999779,0.947422,0.99585,0.994327,0.977311
0.973895,0.999709,0.997506,0.984014,0.989651
0.998327,0.978036,0.997661,0.99986,0.94226
0.995309,0.998118,0.991738,0.952392,0.999965
0.930587,0.947943,0.968828,0.974572,0.999311
0.988366,0.964008,0.999083,0.9609,0.88655
0.998778,0.956929,0.906235,0.993192,0.813458
0.996857,0.960833,0.97924,0.953835,0.958305
0.947135,0.988504,0.994395,0.979585,0.994626
0.999498,0.965177,0.925808,0.994446,0.974773
0.961637,0.977713,0.987226,0.979346,0.999862
0.953136,0.985089,0.975315,0.99777,0.920916
0.983311,0.99632,0.963642,0.973424,0.912476
0.959574,0.999775,0.99583,0.999019,0.983478
0.999277,0.99391,0.966458,0.978942,0.96865
0.962716,0.998774,0.992118,0.972475,0.952795
0.990954,0.901939,0.995037,0.987388,0.991953
0.980871,0.990665,0.999496,0.999721,0.98827
0.979009,0.967646,0.989697,0.951254,0.893236
0.979604,0.902923,0.999748,0.99915,0.962187
0.987618,0.943637,0.999481,0.848798,0.997378
0.968576,0.960775,0.927806,0.996701,0.98664
0.992424,0.998192,0.706583,0.964078,0.99867
0.996489,0.996046,0.969749,0.989433,0.987081
0.998929,0.999468,0.962096,0.968917,0.98498
0.980131,0.969216,0.978818,0.994921,0.996869
0.993042,0.9805,0.956503,0.957471,0.998287
0.957769,0.989369,0.970251,0.970602,0.999602
0.992577,0.975944,0.997362,0.981577,0.962721
0.999489,0.990072,0.965356,0.894076,0.991213
0.967148,0.995029,0.978047,0.999419,0.99243
0.934389,0.988915,0.995509,0.996507,0.994214
0.999158,0.843641,0.971079,0.971902,0.628182
0.973524,0.984252,0.996134,0.975885,0.996606
0.98329,0.996144,0.937712,0.998565,0.987918
0.99878,0.964417,0.993156,0.971372,0.961009
0.996441,0.962005,0.998077,0.989964,0.957372
0.952681,0.965835,0.984018,0.980675,0.807868
0.958116,0.958017,0.967935,0.996995,0.997165
0.967237,0.954855,0.994133,0.921608,0.963794
0.973145,0.934575,0.983183,0.992644,0.970828
0.999917,0.993358,0.989869,0.996332,0.95809
0.956665,0.9577,0.999199,0.957912,0.957635
0.857442,0.997724,0.955325,0.866443,0.999911
0.998307,0.990114,0.980936,0.980541,0.952192
0.999075,0.999864,0.976459,0.970003,0.986765
0.977462,0.994408,0.946263,0.966577,0.992534
0.972258,0.983155,0.939461,0.942689,0.998318
0.98082,0.999513,0.825603,0.965331,0.964877
0.99557,0.998868,0.999787,0.998486,0.92312
0.999534,0.999169,0.97641,0.99943,0.991895
0.997453,0.954315,0.994441,0.897332,0.902274
0.923715,0.889386,0.98071,0.95687,0.999669
0.996867,0.984448,0.852011,0.908403,0.960531
0.999652,0.99608,0.997253,0.933973,0.999425
0.999459,0.969005,0.998949,0.950864,0.883306
0.967494,0.999878,0.999223,0.980977,0.975792
0.992335,0.990902,0.974983,0.994985,0.999961
0.956855,0.999782,0.990341,0.996657,0.995492
0.99275,0.974852,0.92796,0.961185,0.960697
0.97554,0.976495,0.958712,0.99152,0.999096
0.95699,0.96263,0.975476,0.971243,0.999707
0.979328,0.84732,0.998584,0.898329,0.840448
0.999792,0.981139,0.99853,0.966054,0.916258
0.990701,0.982062,0.984568,0.996435,0.998198
0.990479,0.976134,0.99811,0.954197,0.972946
0.968859,0.958831,0.99724,0.998563,0.981218
0.979949,0.98858,0.97149,0.956383,0.99707
0.999511,0.959661,0.978209,0.993239,0.979798
0.983468,0.963116,0.938455,0.939623,0.998005
0.961086,0.828187,0.998719,0.958831,0.999774
0.996855,0.994932,0.960803,0.892077,0.982245
0.990464,0.99696,0.986946,0.998756,0.952042
0.948263,0.966671,0.999095,0.991527,0.998977
0.988302,0.9812,0.9809,0.950384,0.94314
0.976919,0.99137,0.999569,0.988,0.987581
0.808572,0.978033,0.9991,0.972929,0.967046
0.986054,0.985985,0.950796,0.98027,0.981252
0.97257,0.999292,0.994166,0.958234,0.997828
0.976368,0.978902,0.954124,0.995606,0.98615
0.999736,0.996045,0.999546,0.938895,0.999123
0.995919,0.98003,0.997668,0.973805,0.949518
0.955065,0.95291,0.963795,0.958154,0.983691
0.996745,0.99501,0.99816,0.984843,0.962899
0.981863,0.997546,0.952468,0.987462,0.915716
0.961698,0.984966,0.942821,0.995305,0.997434
0.997217,0.970295,0.968018,0.969072,0.999024
0.989203,0.977487,0.995896,0.92147,0.989654
0.981713,0.999491,0.972934,0.951733,0.894429
0.999634,0.957223,0.993675,0.998325,0.997687
0.972238,0.999328,0.870241,0.981098,0.999153
0.998264,0.955756,0.967351,0.96404,0.966092
0.964161,0.926019,0.992587,0.99521,0.981885
0.999923,0.973845,0.963795,0.978682,0.999537
0.997392,0.989569,0.913561,0.972984,0.968917
0.99832,0.999353,0.999073,0.982369,0.999473
0.963994,0.999387,0.996129,0.978707,0.999137
0.999365,0.947453,0.981049,0.992562,0.963401
0.945283,0.957852,0.999824,0.957177,0.979548
0.89596,0.948539,0.976913,0.997163,0.875478
0.957402,0.966219,0.966546,0.909715,0.948159
0.997775,0.956911,0.995658,0.997148,0.992543
0.99517,0.999895,0.993191,0.962267,0.972922
0.998309,0.964503,0.952771,0.925095,0.999413
0.979055,0.957145,0.99984,0.999566,0.989235
0.97833,0.996244,0.999013,0.99715,0.946906
0.998099,0.995554,0.999003,0.966991,0.959726
0.963202,0.997308,0.960933,0.975416,0.996739
0.956983,0.985874,0.999552,0.996481,0.971187
0.990299,0.962021,0.968426,0.961845,0.997028
0.985722,0.996933,0.986654,0.973614,0.991294
0.979373,0.968809,0.981763,0.987718,0.99924
0.999067,0.997294,0.99826,0.986733,0.923997
0.970734,0.983679,0.996359,0.982833,0.997971
0.973628,0.964175,0.990884,0.961744,0.875992
0.96454,0.987931,0.996175,0.996442,0.98967
0.968689,0.999241,0.956822,0.973519,0.998438
0.964097,0.995076,0.970263,0.999506,0.966479
0.984864,0.976854,0.999384,0.990939,0.931493
0.984191,0.957276,0.999216,0.953769,0.99173
0.969623,0.970594,0.991865,0.964266,0.828421
0.997732,0.957078,0.831725,0.998046,0.905667
0.972558,0.95455,0.997593,0.956134,0.998913
0.988128,0.974922,0.973986,0.957305,0.95622
0.957539,0.990725,0.992376,0.991259,0.999296
0.970733,0.971128,0.977651,0.990403,0.993933
0.986735,0.978133,0.992978,0.989473,0.962141
0.948372,0.984975,0.916579,0.996795,0.982777
0.951764,0.998733,0.997583,0.894374,0.973528
0.995953,0.999128,0.995013,0.959295,0.970376
0.998397,0.983317,0.954362,0.895013,0.992091
0.97651,0.969353,0.985163,0.980365,0.906213
0.991272,0.988546,0.999333,0.998602,0.960441
0.989846,0.99147,0.995659,0.964999,0.971531
0.958109,0.996428,0.964202,0.968592,0.99802
0.998169,0.973772,0.969572,0.999321,0.904
0.980764,0.998107,0.962604,0.998287,0.999259
0.998001,0.954877,0.983649,0.997014,0.956593
0.977055,0.960087,0.971632,0.972744,0.95393
0.998076,0.999196,0.954234,0.967956,0.998197
0.957328,0.992663,0.998936,0.99777,0.971618
0.983698,0.999788,0.991824,0.988371,0.957847
0.967511,0.997081,0.998432,0.988002,0.999367
0.96766,0.975778,0.572185,0.994003,0.999569
0.980325,0.997872,0.997463,0.981577,0.997904
0.944026,0.995042,0.943616,0.993588,0.997118
0.995226,0.865897,0.981247,0.989127,0.999483
0.994632,0.967601,0.960933,0.962258,0.97989
0.97005,0.99019,0.986409,0.988355,0.975235
0.997295,0.996184,0.97816,0.979253,0.950657
0.911347,0.963361,0.963022,0.900191,0.998042
0.996154,0.952201,0.987703,0.628838,0.976993
0.964889,0.99846,0.980707,0.995783,0.959052
0.944685,0.997022,0.959877,0.995511,0.994573
0.959662,0.948186,0.803076,0.916401,0.990535
0.994903,0.993836,0.991709,0.957271,0.974511
0.969635,0.959677,0.976748,0.863631,0.999244
0.943096,0.997249,0.97095,0.985936,0.980445
0.981042,0.957649,0.963958,0.980247,0.962614
0.7541,0.996759,0.999053,0.997603,0.998528
0.989278,0.99066,0.970884,0.994963,0.947526
0.933614,0.999477,0.986713,0.924592,0.999825
0.996191,0.996839,0.99632,0.99296,0.927829
0.993173,0.963309,0.997575,0.993403,0.999615
0.971889,0.996936,0.99777,0.98693,0.943631
0.994206,0.947672,0.973102,0.905498,0.957727
0.999899,0.956104,0.99644,0.97027,0.993805
0.993485,0.999746,0.973769,0.992356,0.990279
0.973725,0.97521,0.988328,0.980317,0.998889
0.970724,0.977045,0.982029,0.945101,0.996469
0.999633,0.966543,0.997414,0.99543,0.962498
0.999628,0.996111,0.931334,0.966216,0.948913
0.964527,0.941739,0.963447,0.863817,0.978947
0.99631,0.982539,0.947662,0.967026,0.992113
0.999401,0.98885,0.993487,0.954013,0.914208
0.982716,0.993553,0.951339,0.998327,0.999625
0.988316,0.760907,0.993313,0.973116,0.96986
0.987917,0.999351,0.986936,0.940665,0.995754
0.977111,0.984214,0.954049,0.957409,0.989111
0.995483,0.961796,0.956422,0.996732,0.999436
0.997923,0.999018,0.796753,0.95873,0.960474
0.999624,0.98315,0.968244,0.984232,0.998434
0.996423,0.99842,0.994555,0.998989,0.969306
0.971209,0.97089,0.928175,0.990689,0.995615
0.951193,0.996504,0.998941,0.991459,0.966152
0.990529,0.951378,0.993502,0.943782,0.973019
0.961567,0.949118,0.994908,0.925103,0.799692
0.912001,0.966376,0.96073,0.968539,0.963378
0.96766,0.9991,0.96612,0.966033,0.971161
0.995402,0.954498,0.975756,0.966992,0.990437
0.998246,0.864587,0.997197,0.963567,0.952247
0.987573,0.996456,0.957402,0.989069,0.944183
0.978242,0.960632,0.999464,0.997292,0.97427
0.997591,0.98411,0.967089,0.959084,0.992984
0.974903,0.962334,0.987058,0.951266,0.980758
0.960092,0.99966,0.999319,0.953334,0.941055
0.992509,0.997758,0.986209,0.999033,0.892965
0.947868,0.999625,0.969478,0.950897,0.889012
0.979572,0.981387,0.990513,0.991889,0.956751
0.728684,0.988346,0.998108,0.982179,0.99009
0.994079,0.985987,0.958953,0.987727,0.999984
0.995951,0.997929,0.964984,0.986996,0.998858
0.999764,0.945004,0.96894,0.966906,0.998606
0.951674,0.957328,0.996424,0.99579,0.998285
0.84577,0.96625,0.909427,0.999422,0.970563
0.999635,0.957716,0.966128,0.956891,0.726301
0.972422,0.965619,0.995059,0.955932,0.991679
0.999307,0.980814,0.997854,0.963073,0.973728
0.999492,0.96918,0.987308,0.96732,0.962828
0.990815,0.965736,0.99755,0.964939,0.995446
0.995545,0.995432,0.997075,0.951423,0.988914
0.973994,0.960223,0.980711,0.99503,0.949943
0.988228,0.996268,0.948495,0.965367,0.999386
0.939561,0.967336,0.984472,0.970928,0.993766
0.917337,0.997256,0.934218,0.978621,0.999513
0.96829,0.955848,0.970683,0.99391,0.993271
0.997471,0.999635,0.992836,0.984268,0.98273
0.972514,0.830819,0.995141,0.965739,0.995767
0.954185,0.999108,0.971604,0.990477,0.969071
0.992013,0.965475,0.99986,0.997844,0.999876
0.967091,0.957906,0.980441,0.999857,0.988186
0.982969,0.999095,0.98237,0.964399,0.982402
0.9909,0.992521,0.879329,0.997487,0.990958
0.96257,0.979338,0.981329,0.999439,0.958241
0.964595,0.986908,0.968213,0.998747,0.988333
0.966927,0.994647,0.959087,0.647158,0.92289
0.973418,0.953614,0.974577,0.981892,0.99649
0.986709,0.957121,0.997569,0.962285,0.954797
0.956917,0.999887,0.998632,0.997932,0.994592
0.995368,0.996923,0.989598,0.975359,0.883766
0.959503,0.994755,0.991446,0.953987,0.999411
0.992546,0.997345,0.997056,0.978508,0.986833
0.959625,0.980918,0.995332,0.999485,0.997545
0.981235,0.95909,0.988316,0.987011,0.978597
0.964347,0.978425,0.892707,0.897332,0.999211
0.956828,0.969408,0.994567,0.839795,0.950758
0.991695,0.986253,0.997938,0.991051,0.999539
0.996235,0.988053,0.998866,0.990788,0.961524
0.968167,0.969748,0.998861,0.968475,0.913619
0.989612,0.959893,0.999689,0.943861,0.948227
0.999636,0.999737,0.968615,0.998365,0.999663
0.998871,0.997582,0.99919,0.961178,0.960994
0.949063,0.99713,0.97663,0.998009,0.959224
0.901856,0.952499,0.835268,0.943187,0.932495
0.94377,0.998833,0.998902,0.97074,0.962906
0.961388,0.988895,0.96878,0.963067,0.999534
0.980186,0.991024,0.973403,0.9976,0.942946
0.988567,0.978739,0.993344,0.937051,0.998771
0.997597,0.991322,0.952389,0.987038,0.939209
0.996721,0.975245,0.987471,0.984349,0.985527
0.983547,0.982031,0.999086,0.997569,0.982588
0.999728,0.99845,0.969707,0.997616,0.996827
0.979348,0.959419,0.995707,0.990689,0.952308
0.995552,0.998578,0.966706,0.998956,0.988744
0.998396,0.980111,0.746535,0.96192,0.994722
0.956246,0.991838,0.993587,0.995968,0.985061
0.993623,0.999779,0.995716,0.998009,0.971669
0.997937,0.97615,0.988919,0.949277,0.998264
0.886281,0.970577,0.967484,0.819706,0.987568
0.99932,0.991176,0.991427,0.996364,0.937382
0.999672,0.99823,0.94061,0.98422,0.969581
0.998888,0.993778,0.998749,0.896913,0.996701
0.949804,0.957882,0.978014,0.999213,0.969462
0.95731,0.87883,0.990953,0.983317,0.976296
0.962708,0.930224,0.974024,0.999,0.997412
0.964252,0.823958,0.981231,0.95339,0.962326
0.999944,0.999148,0.999343,0.944504,0.997607
0.998565,0.999323,0.953726,0.95236,0.997804
0.999272,0.999608,0.955563,0.938867,0.961947
0.922788,0.964839,0.980839,0.954854,0.989307
0.980271,0.985201,0.810282,0.985531,0.994667
0.960485,0.998776,0.998821,0.991154,0.992439
0.9989,0.986851,0.989875,0.984536,0.983416
0.963584,0.953897,0.996841,0.984046,0.99796
0.999846,0.976981,0.956374,0.993167,0.952183
0.969031,0.999531,0.933041,0.96786,0.995254
0.975464,0.96329,0.983845,0.796996,0.994882
0.989965,0.999459,0.998608,0.984024,0.99945
0.998236,0.988976,0.999252,0.999289,0.998239
0.963446,0.97614,0.972602,0.982317,0.999111
0.966107,0.977222,0.986392,0.998758,0.995758
0.995974,0.994923,0.987052,0.971141,0.964075
0.997492,0.988469,0.995644,0.941787,0.976649
0.959287,0.948021,0.942487,0.995744,0.954777
0.685652,0.999005,0.996225,0.998126,0.862514
0.994609,0.996157,0.99844,0.988863,0.992938
0.991014,0.958617,0.990168,0.999544,0.992421
0.982602,0.961112,0.995772,0.95468,0.68249
0.950216,0.999329,0.996699,0.99796,0.971229
0.998041,0.970439,0.999625,0.933187,0.986456
0.967542,0.962188,0.99959,0.967793,0.988032
0.967452,0.999025,0.998729,0.996799,0.998238
0.986329,0.999791,0.997042,0.973773,0.981381
0.943783,0.996296,0.852726,0.990798,0.96958
0.999807,0.990698,0.998667,0.974166,0.963045
0.9981,0.95855,0.963939,0.979041,0.998069
0.998779,0.965756,0.99812,0.981936,0.961565
0.979285,0.995433,0.999804,0.983148,0.967905
0.989982,0.99866,0.998225,0.980532,0.735026
0.961865,0.957512,0.974727,0.998822,0.991674
0.998279,0.905317,0.97146,0.994452,0.993727
0.98957,0.9577,0.91739,0.985659,0.884562
0.988653,0.962701,0.970604,0.973679,0.948597
0.968163,0.998689,0.965435,0.999065,0.999012
0.98224,0.972242,0.999564,0.965903,0.627797
0.997689,0.987154,0.991723,0.988087,0.999485
0.973716,0.958583,0.997029,0.999328,0.964173
0.97355,0.999203,0.972804,0.996848,0.995957
0.999614,0.989671,0.999447,0.957736,0.998282
0.972886,0.98698,0.99976,0.96763,0.983285
0.999589,0.961976,0.986463,0.98775,0.996514
0.998728,0.842663,0.993235,0.998497,0.964977
0.940393,0.994835,0.980538,0.999356,0.997719
0.994721,0.929936,0.970085,0.723394,0.935625
0.956463,0.952508,0.96453,0.987648,0.998507
0.971664,0.996571,0.999113,0.999082,0.955883
0.948469,0.994278,0.965549,0.948317,0.963866
0.996037,0.643601,0.995133,0.999738,0.955678
0.989672,0.986413,0.94519,0.972603,0.998409
0.972416,0.998021,0.998702,0.998554,0.942524
0.992826,0.946604,0.978022,0.95923,0.964662
0.971708,0.991445,0.999786,0.99883,0.976337
0.999641,0.996002,0.934314,0.957147,0.991541
0.998203,0.995533,0.937695,0.997397,0.96101
0.999716,0.958454,0.993114,0.912305,0.999285
0.962045,0.993199,0.952434,0.971196,0.999704
0.976933,0.99972,0.999296,0.815693,0.983215
0.965566,0.963583,0.963676,0.996634,0.980922
0.989593,0.931514,0.9831,0.999925,0.948632
0.999731,0.995611,0.994776,0.996211,0.993015
0.989158,0.939842,0.994493,0.965838,0.992797
0.990957,0.997824,0.944484,0.961089,0.936189
0.983626,0.9587,0.964579,0.991039,0.850105
0.999755,0.717208,0.973308,0.947265,0.959601
0.999447,0.966512,0.925207,0.98104,0.858526
0.9988,0.976281,0.948003,0.978013,0.998899
0.992781,0.988046,0.999366,0.968094,0.965712
