"X1","X2","X3","X4","X5"
0.0419913,0.0180269,0.0411601,0.0436995,0.0428088
0.0402643,0.0315952,0.0363943,0.0596102,0.0413887
0.0360562,0.0376961,0.0378819,0.0394845,0.0508355
0.0444596,0.0391284,0.0401461,0.0362221,0.0507534
0.0362584,0.0399871,0.0399821,0.0368919,0.0296332
0.0411166,0.032346,0.042985,0.0602798,0.0436646
0.028598,0.0395143,0.0370158,0.0428108,0.0175839
0.039543,0.0260922,0.0421604,0.0526212,0.0462449
0.0268641,0.0365233,0.043727,0.0414434,0.0369281
0.0377309,0.0386171,0.0404589,0.0363627,0.0361394
0.0392939,0.0278526,0.0384119,0.0442567,0.0408979
0.0385929,0.0373986,0.0399219,0.0549657,0.0404282
0.040643,0.0479432,0.0384313,0.0392903,0.0397394
0.0366681,0.0381768,0.064664,0.0439751,0.0416538
0.0587627,0.0491295,0.036777,0.0390281,0.0588879
0.039184,0.0369059,0.0398244,0.0364035,0.0500945
0.0371412,0.0380428,0.0291565,0.0374005,0.0397712
0.0443182,0.0426142,0.039048,0.0401152,0.0401242
0.0361933,0.0392853,0.0420319,0.0313019,0.0359036
0.038022,0.0436095,0.0386791,0.0398488,0.0375787
0.0356951,0.0380506,0.0267936,0.0402031,0.05144
0.0400776,0.0445011,0.0417615,0.0389743,0.0391291
0.0361612,0.0532855,0.0399232,0.0405988,0.0533639
0.0415275,0.0419105,0.0410875,0.0373566,0.0284297
0.0379462,0.00715514,0.0313155,0.0399613,0.040697
0.0419101,0.0299309,0.0453208,0.0371396,0.0157364
0.0432862,0.040088,0.0390182,0.0617514,0.0409515
0.0377458,0.0404877,0.0403694,0.0365835,0.0385056
0.0413193,0.0384454,0.0387221,0.0565946,0.0417821
0.0357367,0.0319677,0.038683,0.0398098,0.0404203
0.0403812,0.0398007,0.035594,0.0381835,0.0378563
0.0373556,0.0391049,0.0434507,0.0374278,0.0576611
0.0385558,0.04137,0.0377085,0.0382307,0.0386009
0.100726,0.0402014,0.0245349,0.0459594,0.0389854
0.0385276,0.0397707,0.0279342,0.0409501,0.0409394
0.0393658,0.0514366,0.0400974,0.0378966,0.041151
0.0438659,0.0374786,0.0408828,0.0341545,0.043671
0.0384614,0.042631,0.0415772,0.0447272,0.0407835
0.0374948,0.0391389,0.0422038,0.0404765,0.0489996
0.0351958,0.0386536,0.0387155,0.0389413,0.0202048
0.0166694,0.0273239,0.0475118,0.0337225,0.0411123
0.0263473,0.0226289,0.0408609,0.0381821,0.123741
0.0430936,0.0400198,0.0399651,0.0407674,0.0414706
0.0380404,0.0444492,0.0360197,0.0393838,0.0480409
0.0377058,0.0408159,0.0404402,0.0375128,0.0388272
0.0441267,0.0570513,0.0341442,0.0368973,0.0593271
0.038467,0.0390597,0.0778281,0.0379611,0.0355128
0.043919,0.0424805,0.033414,0.0413793,0.0413438
0.0402514,0.0391842,0.0388769,0.0373906,0.0414691
0.0230745,0.0504975,0.0394513,0.0381963,0.0402714
0.0394828,0.0387872,0.0372522,0.0381811,0.0480261
0.0295596,0.0483618,0.0395023,0.0392276,0.0397668
0.0242492,0.0168015,0.0427472,0.129817,0.0382171
0.0268306,0.0408592,0.0378197,0.0353113,0.0323354
0.0357083,0.0218783,0.0408071,0.0176191,0.0368822
0.0386504,0.0417243,0.0370415,0.0383999,0.0263975
0.0410144,0.0399544,0.0391995,0.0387523,0.0412047
0.0436609,0.0380488,0.037985,0.0485738,0.0425616
0.0441005,0.040148,0.0413103,0.0408952,0.0405923
0.036175,0.0418981,0.0393678,0.0399932,0.0395748
0.0397606,0.0389787,0.0367583,0.0363167,0.0410144
0.0404033,0.0361681,0.0399745,0.0306916,0.0433967
0.0533738,0.0435408,0.0387609,0.0464547,0.0407647
0.0376408,0.0449762,0.038588,0.0386527,0.0388071
0.0365524,0.0439904,0.0386052,0.0412339,0.0391744
0.0398876,0.040476,0.0385155,0.0392792,0.0306151
0.0382914,0.0322826,0.0405166,0.0394671,0.0415721
0.0569811,0.0374834,0.0397703,0.0580763,0.0412487
0.041823,0.0382111,0.0257918,0.0374491,0.039955
0.0362198,0.0398588,0.0404496,0.0326409,0.0334905
0.0410913,0.0441508,0.0392391,0.0731409,0.0406054
0.0407888,0.0417489,0.0399866,0.0383136,0.0386662
0.0590311,0.00577751,0.0423003,0.0399386,0.0447861
0.0362811,0.0196213,0.0385544,0.045638,0.0352419
0.0414953,0.0409034,0.0428134,0.0388264,0.0395732
0.0438558,0.0388676,0.0390331,0.0373324,0.0422547
0.0518301,0.0358831,0.0365546,0.0398766,0.0520373
0.037157,0.0406966,0.0296838,0.0411303,0.0122581
0.0249791,0.0423759,0.03992,0.041835,0.0359949
0.0369328,0.022656,0.0351835,0.041335,0.0393004
0.0460736,0.079672,0.0372386,0.0337075,0.0386777
0.224295,0.0381432,0.0445354,0.0431147,0.0422005
0.0230766,0.0377802,0.0393184,0.0383084,0.0413795
0.0366912,0.0346991,0.0419078,0.0381461,0.0488433
0.0406383,0.0432199,0.0390962,0.0397811,0.0276752
0.0362198,0.0379287,0.0414822,0.0368705,0.0396497
0.0456814,0.040357,0.0415979,0.0375906,0.0406361
0.0468847,0.0356453,0.0402889,0.0181892,0.0372923
0.0439408,0.0401082,0.0460519,0.04004,0.0432574
0.0397889,0.0390674,0.0399663,0.0405317,0.0329643
0.0374205,0.0377828,0.0273181,0.038477,0.0406729
0.04308,0.0434564,0.0392939,0.0432066,0.0372399
0.0404072,0.0412802,0.039229,0.0391596,0.0373225
0.0385502,0.0413084,0.0471666,0.0157161,0.032085
0.0399245,0.0110547,0.0241129,0.0363517,0.0393392
0.0409541,0.0368401,0.0406042,0.0400692,0.0422287
0.0400767,0.0305228,0.0237522,0.0412634,0.050901
0.0403204,0.0374668,0.0381526,0.0361108,0.0364132
0.0388519,0.0382496,0.037527,0.0380532,0.0393317
0.0493899,0.0458605,0.0346717,0.0195348,0.0408491
0.0375461,0.0256348,0.0384467,0.0384417,0.0530228
0.0392894,0.0391282,0.0407396,0.0698907,0.042965
0.0299984,0.0711246,0.0339792,0.0276526,0.0402391
0.042798,0.0429555,0.0402389,0.0373862,0.0498288
0.0393618,0.000225428,0.0451787,0.0346996,0.0428249
0.0280956,0.0453765,0.0376112,0.0393521,0.040889
0.0352451,0.0285948,0.0387059,0.0394845,0.0371258
0.0355608,0.0240586,0.0365069,0.0394539,0.0412166
0.0395504,0.0368904,0.0402545,0.0440263,0.0415174
0.0381576,0.0237777,0.0397131,0.0411321,0.0342717
0.0367089,0.0373747,0.0355997,0.0408809,0.0371479
0.0251419,0.040362,0.0381275,0.0468075,0.0385559
0.0259845,0.0419033,0.0373914,0.0509317,0.0413089
0.0416947,0.0414935,0.0392775,0.0411609,0.0384823
0.0362368,0.0228947,0.0390814,0.0386485,0.0410328
0.0397431,0.0334323,0.0406748,0.0386212,0.0357534
0.0399669,0.0358397,0.0459228,0.0394232,0.314916
0.0356155,0.0401309,0.0385583,0.0278937,0.0411164
0.0387212,0.0397748,0.0407123,0.0379525,0.051711
0.0395748,0.0287301,0.0438517,0.0401036,0.0408998
0.0269399,0.0394035,0.0521709,0.0486314,0.0396561
0.0425922,0.0408767,0.0516314,0.0409927,0.0406952
0.0376264,0.0378023,0.0393318,0.0397321,0.0423775
0.0378453,0.037184,0.040903,0.0392391,0.0362519
0.0484712,0.0388625,0.000389238,0.0398855,0.0417218
0.036514,0.0263312,0.0417997,0.0377623,0.0398773
0.0396925,0.0489663,0.0341647,0.0352465,0.0365091
0.0406596,0.0396658,0.0443188,0.0338067,0.0387508
0.0385672,0.0416818,0.0401636,0.0403632,0.045464
0.0337713,0.0411586,0.0396674,0.0406497,0.0251095
0.0399073,0.0437416,0.0416385,0.0412631,0.05798
0.038533,0.039804,0.038667,0.0410296,0.0541816
0.0412046,0.0394956,0.0404717,0.0398086,0.0493708
0.0366219,0.0400298,0.042011,0.0402088,0.040923
0.0298583,0.0289768,0.0425967,0.0375406,0.0364006
0.0384029,0.0432646,0.0428828,0.0372286,0.0412166
0.0397938,0.0362798,0.0428843,0.0398588,0.0409099
0.0399049,0.0402614,0.0378279,0.0409274,0.0411612
0.0453907,0.0387513,0.039293,0.0391489,0.0410505
0.0369293,0.0393012,0.0410894,0.0349923,0.0407792
0.0359094,0.0358323,0.0331078,0.0372031,0.0464141
0.0381825,0.0406036,0.036445,0.056068,0.0400921
0.0475852,0.0171487,0.0407612,0.0398606,0.0415055
0.0425829,0.0411955,0.0347407,0.040031,0.0433884
0.0360825,0.0391574,0.037734,0.0396293,0.0398541
0.0341658,0.04538,0.0365741,0.00013995,0.0393866
0.0407101,0.0375494,0.0764802,0.0356079,0.050458
0.0364626,0.0395749,0.0387785,0.0276707,0.0399014
0.0424584,0.0434673,0.0389946,0.041879,0.0379383
0.0408919,0.0325043,0.0395708,0.0386637,0.0418977
0.035801,0.0438568,0.0395428,0.0419153,0.00876948
0.043921,0.0390272,0.0428943,0.0232776,0.0402351
0.0387995,0.0399071,0.040317,0.0377661,0.0482822
0.0400865,0.0393155,0.0407311,0.0349536,0.0406933
0.019044,0.0373416,0.0387127,0.0373087,0.0624834
0.0370255,0.015028,0.0394208,0.0258589,0.0409179
0.0416095,0.0382253,0.0410877,0.0292086,0.0413199
0.0398255,0.0152436,0.0398017,0.0394213,0.040338
0.0335318,0.0392741,0.0417617,0.0345615,0.0313864
0.0410091,0.036905,0.0405711,0.0584399,0.065489
0.0354277,0.0408956,0.047258,0.0351866,0.0394693
0.0398127,0.0477872,0.0377985,0.0400469,0.0399942
0.0342604,0.0449064,0.0421587,0.037288,0.043268
0.0406076,0.0466829,0.0385823,0.035441,0.0425191
0.0394402,0.0458337,0.044663,0.0391925,0.0427296
0.0470239,0.0392164,0.0376546,0.0401705,0.0417945
0.0286125,0.03817,0.0391665,0.0340251,0.0405833
0.038948,0.0393281,0.0410147,0.038882,0.0429978
0.0383999,0.0412684,0.0397318,0.0398448,0.0393788
0.0349415,0.0496883,0.038538,0.0373542,0.0382892
0.0383543,0.0146926,0.0394114,0.0410583,0.0420495
0.0392738,0.041606,0.0415338,0.0512713,0.0525804
0.00673082,0.0380817,0.0367725,0.0387464,0.0382322
0.0416231,0.0495096,0.0561599,0.0402701,0.0384806
0.0430242,0.0429277,0.0398805,0.0393942,0.0427442
0.0387162,0.0227238,0.0397075,0.0369828,0.0427836
0.0400809,0.0366265,0.0390147,0.0407806,0.0363137
0.0475852,0.0441173,0.0411121,0.0377361,0.0403338
0.0373994,0.0444745,0.0362775,0.0299448,0.0417019
0.0448568,0.039025,0.0384115,0.0343497,0.0396484
0.0387741,0.0516351,0.0402241,0.0362546,0.0347284
0.0360196,0.0461376,0.0387391,0.0404393,0.0445549
0.0398004,0.0414154,0.126581,0.0395786,0.0435579
0.0360876,0.039991,0.0257612,0.0381103,0.0405483
0.021259,0.0379972,0.039755,0.038095,0.0424104
0.0434293,0.0421272,0.0387289,0.0423795,0.046901
0.039436,0.0446364,0.0349477,0.0407952,0.0389684
0.0587724,0.0290883,0.0635017,0.0402976,0.0147534
0.0353512,0.0389336,0.0191261,0.0406678,0.0160681
0.0454057,0.0385047,0.0398481,0.0393851,0.0398334
0.0464512,0.0480956,0.0443835,0.0355045,0.0383964
0.0410864,0.0414145,0.0235611,0.0387042,0.0399012
0.0411865,0.0372451,0.0406858,0.0354863,0.0406964
0.0366188,0.0562832,0.0385604,0.0362612,0.0345517
0.0362031,0.0352759,0.00321014,0.0409378,0.0382996
0.0418661,0.0350579,0.0396319,0.0393685,0.0405158
0.0378375,0.0473616,0.0434894,0.0345035,0.0417426
0.0470813,0.0409782,0.0400231,0.0387536,0.0427422
0.0482499,0.0374504,0.0350872,0.0386293,0.0393124
0.0399687,0.0370156,0.0389285,0.0543479,0.0409288
0.0341743,0.0400248,0.0447708,0.0403607,0.0408912
0.0375691,0.037186,0.0308324,0.0379809,0.0372812
0.0397743,0.0409045,0.0386767,0.0332059,0.0414508
0.0436695,0.0390594,0.0393062,0.031642,0.0416831
0.0132016,0.0385286,0.0395356,0.0368622,0.0263618
0.0679736,0.0335412,0.0379874,0.0399256,0.0398269
0.0415472,0.0147858,0.0407492,0.00293435,0.0351764
0.0430709,0.0378438,0.0403082,0.015176,0.0424515
0.0382943,0.0392011,0.041752,0.0472502,0.0436927
0.04915,0.0389607,0.0296658,0.0407401,0.0432401
0.0192783,0.0387948,0.0399875,0.0542008,0.0419828
0.0419513,0.0383914,0.0822231,0.0396418,0.02648
0.0387425,0.0372561,0.0426381,0.0365026,0.0353298
0.0413038,0.0453379,0.0392377,0.0409386,0.0404576
0.0382474,0.0375397,0.0383689,0.0339392,0.0405911
0.0361868,0.0429084,0.0414178,0.0387677,0.0287342
0.0386792,0.0455174,0.0346933,0.0344264,0.0422299
0.0415687,0.0418044,0.0365887,0.0386929,0.0382168
0.040214,0.0375109,0.0382594,0.039811,0.0398424
0.0374293,0.0401626,0.0398324,0.0430825,0.0447835
0.0352203,0.0394306,0.0407612,0.0399431,0.0425557
0.0383076,0.0482087,0.0402524,0.0388641,3.67205e-014
0.0349068,0.0130946,0.0380738,0.039756,0.039203
0.0397832,0.0176402,0.0402762,0.034746,0.0396781
0.039374,0.0347672,0.0417103,0.0401104,0.0339817
0.0397605,0.037659,0.027859,0.081425,0.0357928
0.0451135,0.0406766,0.0395991,0.0393768,0.0345388
0.035797,0.0400157,0.0403489,0.0436118,0.0410849
0.0394505,0.0424221,0.0376072,0.125044,0.0417096
0.0381325,0.0428674,0.0552479,0.0394472,0.0327098
0.0408891,0.0389312,0.0369759,0.0347411,0.040807
0.0365816,0.0406274,0.0425847,0.0448029,0.040566
0.0368668,0.0390801,0.0587849,0.040847,0.042309
0.0442629,0.0369282,0.0407243,0.0382135,0.0407647
0.0529784,0.0385819,0.040077,0.0393754,0.0472115
0.0382955,0.0376636,0.0407725,0.00975503,0.0404265
0.0353946,0.0379996,0.0435942,0.0378264,0.038244
0.0362751,0.0359593,0.0402334,0.0409772,0.0397407
0.0506648,0.0447259,0.0419826,0.0520972,0.0416825
0.0377077,0.0421359,0.0406565,0.0526588,0.041437
0.0434665,0.0400924,0.0394823,0.0392029,0.113863
0.0399924,0.040994,0.0393284,0.0399557,0.0408632
0.031678,0.0393774,0.039256,0.0384484,0.0414917
0.0432048,0.0432442,0.0185074,0.0582514,0.0400434
0.0589286,0.0424764,0.0382392,0.0380212,0.0396189
0.0432512,0.0308377,0.0448677,0.0376174,0.0394176
0.0215175,0.0389787,0.0385302,0.0365954,0.041825
0.0415126,0.0406421,0.0424393,0.0371937,0.0408243
0.0363113,0.033048,0.0393391,0.042104,0.0462952
0.0380896,0.017711,0.0414195,0.0443553,0.0413157
0.037084,0.039878,0.0387252,0.0371838,0.0124646
0.0365662,0.0304634,0.0434404,0.0421418,0.0417202
0.0359131,0.0445467,0.0405418,0.0415375,0.0401228
0.0362225,0.0375271,0.0395949,0.0394388,0.0380614
0.0418335,0.0385764,0.0416068,0.0408736,0.0353782
0.0411435,0.0419059,0.0461191,0.0668653,0.0466188
0.0395875,0.041386,0.032916,0.0420482,0.0357785
0.0375201,0.0391283,0.0388958,0.0408513,0.0216937
0.0532823,0.0433211,0.0456778,0.0401716,0.04283
0.0358837,0.0380702,0.0393163,0.0387824,0.0414181
0.0426567,0.0413072,0.038538,0.0399293,0.0409458
0.0346763,0.0402134,0.0369391,0.0455353,0.0424073
0.0384494,0.0394022,0.0395257,0.0387123,0.04096
0.0430196,0.0470643,0.0467768,0.0409292,0.0444562
0.0381177,0.0346056,0.0405692,0.0325139,0.0408794
0.0353331,0.0389963,0.0379119,0.0460966,0.0411474
0.0363976,0.0395757,0.0385089,0.0417338,0.0444571
0.0419032,0.0370532,0.0426499,0.0401244,0.0362137
0.0383542,0.042905,0.0412028,0.0394823,0.03788
0.0383309,0.0431625,0.0325392,0.0385577,0.0367554
0.0361938,0.0372344,0.0389118,0.0404537,0.0388175
0.0216676,0.0371557,0.0522844,0.0410648,0.0409929
0.0397004,0.0401036,0.0419331,0.0379352,0.0416798
0.0358856,0.0443846,0.0411146,0.0376233,0.0403157
0.0422716,0.0407606,0.0409812,0.0531739,0.0395648
0.0414425,0.0415485,0.0417546,0.0358358,0.0408794
0.0356502,0.0385457,0.0183007,0.0115267,0.0363253
0.0452729,0.0362081,0.0389923,0.040074,0.0411474
0.0539866,0.0409605,0.0414048,0.0415042,0.0379993
0.0359051,0.0377789,0.0397346,0.0378344,0.041413
0.0369554,0.0343376,0.0297903,0.0382763,0.0334667
0.0384138,0.0402314,0.036913,0.0364494,0.0365282
0.0448899,0.0458882,0.0224284,0.0375382,0.0390696
0.0345603,0.0392598,0.0398182,0.0334363,0.0382203
0.0434838,0.0373649,0.0360879,0.0439696,0.0451139
0.0381571,0.0404813,0.0419215,0.0454002,0.0403801
0.0455934,0.0399096,0.0407956,0.0382361,0.0397307
0.0362377,0.0368373,0.0382726,0.0355296,0.0377729
0.0411442,0.0450626,0.0450105,0.0367773,0.0406577
0.045162,0.0451919,0.055552,0.0434216,0.0399403
0.0408366,0.0435607,0.0371896,0.0401171,0.0551555
0.0439351,0.0405309,0.0407067,0.05375,0.0391795
0.0361818,0.0406969,0.0466129,0.0311102,0.0335757
0.0357165,0.0384455,0.0321134,0.0311302,0.0395187
0.0319422,0.0379216,0.038426,0.0394036,0.0376963
0.0396884,0.0396296,0.0389683,0.0411393,0.0386401
0.0398329,0.042578,0.0383628,0.0394121,0.0368058
0.0406315,0.03948,0.0211167,0.0377662,0.0392995
0.0568054,0.045445,0.0414536,0.0366021,0.0419385
0.0349113,0.0405183,0.0403971,0.0378568,0.039538
0.0397251,0.04338,0.0384192,0.0380579,0.0406601
0.0465493,0.0383667,0.0248811,0.0492408,0.0405794
0.0382398,0.041622,0.0389722,0.0411269,0.0392909
0.0360076,0.0422177,0.0422037,0.0498617,0.0413767
0.0375839,0.039973,0.0349968,0.0402907,0.0684219
0.0432661,0.0441631,0.0411116,0.0384273,0.0331326
0.0641288,0.0370762,0.0277574,0.0373092,0.0414896
0.0427192,0.0374491,0.037199,0.0395574,0.0419145
0.0397773,0.0433166,0.0296633,0.0418647,0.0385335
0.0445341,0.0516159,0.0421631,0.0423097,0.0416789
0.0367751,0.0426092,0.0433274,0.0394311,0.0396511
0.0416154,0.0433701,0.0403259,0.0395632,0.0404386
0.0443021,0.0400188,0.0398279,0.0350602,0.0423678
0.0407841,0.0409463,0.0413047,0.0344238,0.0378393
0.0373132,0.0514951,0.0397897,0.036637,0.0389533
0.0245128,0.0434321,0.0364744,0.0366965,0.00914247
0.0410038,0.0406937,0.0388407,0.0270776,0.0339208
0.0439297,0.0365213,0.0407396,0.0501292,0.0389373
0.0410043,0.0391973,0.0423205,0.0605704,0.0183701
0.036696,0.0327505,0.0383313,0.0378305,0.049932
0.0448135,0.039569,0.0309783,0.0404984,0.0402773
0.0373562,0.0585117,0.0403818,0.0408609,0.0357034
0.0387016,0.0385458,0.0393414,0.0381257,0.0396555
0.0408625,0.0433411,0.0392959,0.0368677,0.0409134
0.033028,0.0412896,0.0406998,0.0414909,0.0372974
0.0377218,0.043974,0.0294524,0.0395435,0.0430357
0.0536378,0.0388536,0.043231,0.0427898,0.0294272
0.0412797,0.0398692,0.0395385,0.0369794,0.0402113
0.036362,0.0393939,0.0378232,0.0397649,0.0405312
0.0588634,0.0473864,0.0385611,0.0394384,0.0405933
0.0352186,0.0479654,0.0391437,0.0476022,0.0405623
0.0362394,0.0380034,0.0713449,0.0398753,0.0407172
0.0442355,0.0701047,0.0384402,0.0335928,0.0399124
0.0395657,0.0520306,0.0384397,0.0372426,0.0387296
0.033249,0.0394199,0.0439128,0.0377607,0.0366035
0.0397752,0.0351909,0.0431444,0.0420803,0.0412941
0.046589,0.0411738,0.0418918,0.0402067,0.0418687
0.039157,0.042079,0.0409144,0.0297109,0.0410032
0.0354689,0.0498158,0.037709,0.0867451,0.0334697
0.0379744,0.0409465,0.0395416,0.0354659,0.0413936
0.0387591,0.0162671,0.0368575,0.0404043,0.0406176
0.0355908,0.0391093,0.0420437,0.0488462,0.0410803
0.0372055,0.0364477,0.0483668,0.0393034,0.0400621
0.0415381,0.0380861,0.0396076,0.0372071,0.0386157
0.0386891,0.0403265,0.0386363,0.039498,1.73717e-007
0.0434383,0.0436264,0.0391519,0.0397365,0.0424562
0.0375385,0.0377415,0.0405923,0.039359,0.042514
0.0377485,0.0403022,0.0406265,0.0377863,0.0401171
0.0415708,0.0371434,0.043093,0.0272005,0.0357022
0.0373994,0.0385002,0.0410066,0.0379848,0.0423796
0.0391353,0.0278909,0.0392778,0.0273931,0.0417901
0.0394125,0.089347,0.0413918,0.0236814,0.0404831
0.0439464,0.0367749,0.0393104,0.0401215,0.0406513
0.0405341,0.0412869,0.0487648,0.0384849,0.0497037
0.03833,0.0414937,0.040152,0.0395435,0.034327
0.0364558,0.0380977,0.0381282,0.0398036,0.0342256
0.0387283,0.0383135,0.0329927,0.0380867,0.042405
0.0368168,0.0404966,0.0420868,0.0368365,0.0302824
0.0270571,0.0895363,0.041138,0.0320229,0.0458138
0.0369821,0.0352026,0.0245197,0.000606808,0.0343172
0.0427892,0.0368782,0.0202683,0.0343637,0.0396804
0.0371587,0.0392144,0.0404384,0.0415753,0.0403569
0.0363648,0.0355905,0.039274,0.0398554,0.0639677
0.0453635,0.0297804,0.0504346,0.0419836,0.0403949
0.0444058,0.0420103,0.0328707,0.0384454,0.0398353
0.0375858,0.0401566,0.0542516,0.0393694,0.0297232
0.0261545,0.0359201,0.0421846,0.0373376,0.0209697
0.0365284,0.0399815,0.0358563,0.0405292,0.0404892
0.0459604,0.0395575,0.0392051,0.0389381,0.0412453
0.0369245,0.0417188,0.0401864,0.0371888,0.0413886
0.0343054,0.0365073,0.0421105,0.0367116,0.0641582
0.129929,0.037683,0.0381592,0.0318566,0.0390654
0.0362112,0.0378548,0.0341288,0.0408909,0.0363065
0.0498534,0.0450984,0.0370978,0.0345864,0.0344188
0.0414195,0.0326809,0.0395814,0.000263837,0.0164857
0.0428882,0.0397914,0.0416003,0.0412372,0.0407494
0.0402921,0.04264,0.0341895,0.0411882,0.0216159
0.0195162,0.0239917,0.0488937,0.024289,0.0413764
0.0329876,0.0391762,0.038715,0.0420765,0.0444514
0.0439637,0.0454197,0.0433976,0.0352509,0.0414206
0.000367714,0.0514451,0.0378573,0.0380417,0.0261195
0.0369462,0.0462785,0.0357862,0.0413274,0.0412163
0.0382043,0.0370632,0.0376249,0.0400908,0.0236197
0.0398799,0.0406094,0.0367107,0.0385655,0.0446202
0.0346621,0.0392292,0.0401499,0.0406182,0.0365373
0.0427323,0.0402565,0.0374078,0.0402025,0.0395113
0.0552398,0.0393372,0.038704,0.0414799,0.0331935
0.0277851,0.0389787,0.0357635,0.0396677,0.040042
0.0392154,0.0381835,0.0179515,0.0378255,0.041688
0.0381245,0.0440802,0.0385191,0.0411481,0.0390714
0.0432608,0.026258,0.0397818,0.0394391,0.0412641
0.0448516,0.0374223,0.0820937,0.0402378,0.0406984
0.0409587,0.0377387,0.0356851,0.0403424,0.0357372
0.0382778,0.03817,0.0439031,0.0403661,0.0382751
0.0417019,0.046764,0.0412976,0.0394539,0.0356541
0.0354807,0.0382934,0.042051,0.052481,0.0406869
0.0370001,0.0366164,0.0396418,0.0364833,0.0357123
0.0745247,0.0385103,0.0388254,0.0405218,0.038249
0.0377145,0.0391364,0.0388187,0.0483189,0.040709
0.0344146,0.0362134,0.0471577,0.0262982,0.0257607
0.0350428,0.0398613,0.0288553,0.00420138,0.0421321
0.0381302,0.0382419,0.0392193,0.0378662,0.0319273
0.0676467,0.0384165,0.0406257,0.0380542,0.0103269
0.0346691,0.0509794,0.0391459,0.0637303,0.0368788
0.0349448,0.0373908,0.0416491,0.0378586,0.0437815
0.0430197,0.0393401,0.0396056,0.0398353,0.0363426
0.0397992,0.0388007,0.041835,0.0395806,0.0358941
0.0363222,0.0420774,0.00773586,0.0429237,0.037608
0.0403457,0.0420033,0.0367875,0.0675583,0.0227331
0.037508,0.0351277,0.0367946,0.0378535,0.0406446
0.0412341,0.0143102,0.0334593,0.0586835,0.0383137
0.0543448,0.0424001,0.0414696,0.0399466,0.0408536
0.0317224,0.0368027,0.0404295,0.0656118,0.0406672
0.0397427,0.0399104,0.0698675,0.0392781,0.0387445
0.03946,0.0466956,0.0425956,0.0399805,0.0382791
0.0378525,0.0430861,0.0420897,0.0601236,0.0379959
0.0268227,0.0388011,0.0382574,0.0348863,0.0404994
0.0416127,0.0390453,0.0587653,0.038467,0.0379554
